surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Psilopogon mystacophanos,A,1,0,3,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Psilopogon chrysopogon,A,1,0,3,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Malacopteron magnirostre,A,1,0,1,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Aethopyga temminckii,A,1,0,2,03:07,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Prionochilus xanthopygius,A,2,0,1,03:30,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Pelargopsis capensis,A,1,0,1,04:15,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Loriculus galgulus,F,1,0,1,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Arachnothera hypogrammica,A,1,0,2,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Malacopteron affine,A,1,0,2,05:10,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,unk,A,1,0,2,05:33,can't hear,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Actenoides concretus,A,1,0,1,06:11,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Rhipidura perlata,A,2,0,1,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Lalage fimbriata,A,1,0,1,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Psilopogon henricii,A,1,0,3,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Cyanoderma rufifrons,A,1,0,1,07:32,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,unk,A,1,0,3,07:51,can't hear,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Prionochilus maculatus,A,1,0,1,08:44,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Pycnonotus erythropthalmos,A,1,0,2,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Culicicapa ceylonensis,A,1,0,1,,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Iole charlottae,A,1,0,2,09:30,,KSL,,5
Tauk,TTB4-2,Katie,Oka,2018-02-17,06:02,100,dry,Cornell,R26_0407_1.WAV,IMG_1828.jpg,IMG_20180706_164019.jpg,KSL,Malacopteron cinereum,A,1,0,1,09:40,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Malacopteron magnirostre,A,1,0,,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Culicicapa ceylonensis,A,1,0,,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Prionochilus xanthopygius,A,1,0,2,00:25,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Stachyris nigriceps,A,1,0,2,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Rhipidura perlata,A,1,0,1,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Loriculus galgulus,A,1,0,1,01:22,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Psilopogon mystacophanos,A,1,0,2,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Psilopogon chrysopogon,A,2,0,3,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Alcippe brunneicauda,A,1,0,1,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Stachyris maculata,A,2,0,2,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Aethopyga temminckii,A,1,0,1,02:43,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Pomatorhinus bornensis,A,1,0,2,,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Harpactes diardii,A,1,0,3,05:10,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Pycnonotus plumosus,A,1,0,1,07:23,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Harpactes kasumba,A,1,0,1,08:49,,KSL,,5
Tauk,TTB4-3,Katie,Oka,2018-02-17,06:34,0,clear and dry,Cornell,R26_0408_1.WAV,IMG_1829.jpg,IMG_20180706_164038.jpg,KSL,Cyanoderma erythropterum,A,1,0,1,09:50,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Anthreptes simplex,A,1,0,1,00:08,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Psilopogon mystacophanos,A,1,0,3,,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Stachyris maculata,A,2,0,1,,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,unk,A,1,0,1,00:32,can't ID,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Oriolus xanthonotus,A,1,0,1,00:44,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Rhyticeros undulatus,A,3,1,2,01:38,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Alcippe brunneicauda,A,3,0,2,,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Psilopogon chrysopogon,A,1,0,3,,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Zosterops auriventer,A,2,1,2,02:46,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,unk,A,1,0,1,06:29,can't hear,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Cyanoderma rufifrons,A,1,0,2,,,KSL,,5
Tauk,TTB4-4,Katie,Oka,2018-02-17,06:58,0,clear and dry,Cornell,R26_0410_1.WAV,IMG_1830.jpg,IMG_20180706_164053.jpg,KSL,Macropygia tenuirostris,A,1,0,1,09:40,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Pycnonotus erythropthalmos,A,2,0,2,,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Alcippe brunneicauda,A,1,0,3,,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Cyanoderma erythropterum,A,1,0,2,,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Anthreptes simplex,A,2,0,1,00:57,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Psilopogon chrysopogon,A,1,0,3,,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Arachnothera longirostra,A,1,0,1,02:20,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,unk,F,1,0,2,04:12,can't hear,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Aethopyga temminckii,A,2,1,1,05:14,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Spilornis cheela,A,2,0,1,05:35,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Pomatorhinus bornensis,A,1,0,3,,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Orthotomus sericeus,A,1,0,1,,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Arachnothera modesta,A,2,0,1,08:38,,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,unk,A,1,0,3,08:38,can't hear,KSL,,5
Tauk,TTB4-6,Katie,Oka,2018-02-17,07:52,0,clear and dry,Cornell,R26_0412_1.WAV,IMG_1832.jpg,IMG_20180706_164126.jpg,KSL,Aegithina viridissima,A,1,0,1,04:00,,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Microtarsus atriceps,A,2,0,1,,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Phaenicophaeus diardi,A,1,0,1,00:18,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,unk,A,1,0,1,00:45,"can't ID, cicadas 3",KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Pomatorhinus bornensis,A,1,0,2,01:03,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Psilopogon australis,A,1,0,4,,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Prionochilus maculatus,A,1,0,1,03:12,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Psilopogon chrysopogon,A,2,0,4,,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,unk,A,1,0,2,04:03,"can't hear, cicadas 3",KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Cinnyris ornatus,A,1,0,2,07:34,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Dicaeum trigonostigma,A,1,0,1,,cicadas 3,KSL,,5
Tauk,TTB4-7,Katie,Oka,2018-02-17,08:18,0,clear and dry,Cornell,R26_0413_1.WAV,IMG_1833.jpg,IMG_20180706_164142.jpg,KSL,Rhipidura perlata,A,1,0,1,,cicadas 3,KSL,,5
Tauk,TTB4-8,Katie,Oka,2018-02-17,08:43,0,clear and dry,Cornell,R26_0414_1.WAV,IMG_1834.jpg,IMG_20180706_164153.jpg,KSL,unk,A,1,0,1,00:27,"can't hear, cicadas 2",KSL,,5
Tauk,TTB4-8,Katie,Oka,2018-02-17,08:43,0,clear and dry,Cornell,R26_0414_1.WAV,IMG_1834.jpg,IMG_20180706_164153.jpg,KSL,Orthotomus sericeus,A,2,0,3,,cicadas 2,KSL,,5
Tauk,TTB4-8,Katie,Oka,2018-02-17,08:43,0,clear and dry,Cornell,R26_0414_1.WAV,IMG_1834.jpg,IMG_20180706_164153.jpg,KSL,Arachnothera longirostra,A,1,0,1,,cicadas 2,KSL,,5
Tauk,TTB4-8,Katie,Oka,2018-02-17,08:43,0,clear and dry,Cornell,R26_0414_1.WAV,IMG_1834.jpg,IMG_20180706_164153.jpg,KSL,Pycnonotus erythropthalmos,A,1,0,1,,cicadas 2,KSL,,5
Tauk,TTB4-8,Katie,Oka,2018-02-17,08:43,0,clear and dry,Cornell,R26_0414_1.WAV,IMG_1834.jpg,IMG_20180706_164153.jpg,KSL,Arachnothera hypogrammica,A,2,0,1,,cicadas 2,KSL,,5
Tauk,TTB4-8,Katie,Oka,2018-02-17,08:43,0,clear and dry,Cornell,R26_0414_1.WAV,IMG_1834.jpg,IMG_20180706_164153.jpg,KSL,unk,A,1,0,2,08:56,"can't hear, cicadas 2",KSL,,5
Tauk,TTB4-8,Katie,Oka,2018-02-17,08:43,0,clear and dry,Cornell,R26_0414_1.WAV,IMG_1834.jpg,IMG_20180706_164153.jpg,KSL,Eurylaimus ochromalus,A,1,0,3,,cicadas 2,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Dicaeum trigonostigma,A,1,0,2,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Arachnothera hypogrammica,A,1,0,2,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Orthotomus sericeus,A,3,0,3,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Microtarsus eutilotus,A,2,0,1,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Eurylaimus ochromalus,A,1,0,2,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Pycnonotus brunneus,A,1,0,2,04:38,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Arachnothera longirostra,A,1,0,2,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Psilopogon chrysopogon,A,1,0,3,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Psilopogon australis,A,1,0,4,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Pellorneum capistratum,A,1,0,2,,,KSL,,5
Tauk,TTB4-9,Katie,Oka,2018-02-17,09:07,0,clear and dry,Cornell,R26_0415_1.WAV,IMG_1835.jpg,IMG_20180706_164205.jpg,KSL,Stachyris maculata,A,1,0,1,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Irena puella,A,2,0,1,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Stachyris maculata,A,2,0,3,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Buceros rhinoceros,A,1,0,4,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Malacopteron magnum,A,1,0,3,00:48,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Malacopteron cinereum,A,1,0,3,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Cuculus micropterus,A,1,0,3,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Pellorneum capistratum,A,1,0,2,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,unk,A,1,0,1,04:28,can't ID,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Chloropsis cyanopogon,A,1,0,2,05:37,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Alophoixus finschii,A,1,0,2,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Rhipidura perlata,A,1,0,1,08:50,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Arachnothera modesta,A,1,0,1,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,Eurylaimus ochromalus,A,1,0,2,,,KSL,,5
Tauk,TTB5-1,Katie,Oka,2018-02-21,05:30,0,dry,Cornell,R26_0435_1.WAV,IMG_1836.jpg,IMG_20180727_130119.jpg,KSL,unk,A,1,0,2,09:28,can't ID,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Psilopogon mystacophanos,A,2,0,3,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Malacopteron magnirostre,A,3,0,1,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Enicrurus frontalis,V,1,0,1,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Pycnonotus squamatus,A,3,1,2,01:45,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Dicaeum minullum,A,1,0,1,00:53,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Arachnothera longirostra,F,1,0,1,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Microtarsus eutilotus,A,2,0,1,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Dicaeum trigonostigma,A,1,0,1,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Copsychus malabaricus,A,1,0,2,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Sitta frontalis,A,1,0,2,03:56,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Chrysococcyx xanthorhynchus,A,1,0,1,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Nyctyornis amictus,A,1,0,3,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Alcippe brunneicauda,A,2,0,1,,,KSL,,5
Tauk,TTB5-10,Katie,Oka,2018-02-21,09:13,100,dry,Cornell,R26_0444_1.WAV,IMG_1845.jpg,IMG_20180727_130311.jpg,KSL,Surniculus lugubris,A,1,0,3,,,KSL,,5
